locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Retkinia,ul. Maratońska,3.0,53.0,376000.0,7098.0,Bez pośredników,6 dni temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-maratonska-3-pokojowe-v4i8d8,https://s2.adresowa.pl/oi/1b/49/3b1f70_9146_cover-3-pokojowe-mieszkanie-lodz-retkinia-ul-maratonska.jpg,Łódź Retkinia,ul. Maratońska,4,1970.0,blok,7 098,"Sprzedam BEZPOŚREDNIO przytulne 3 pokoje na IV piętrze z widokiem na zieleń. W kuchni znajduje się świeża zabudowa z AGD (sprzed roku). Reszta mieszkania do odświeżenia albo remontu w zależności od preferencji Kupującego. W mieszkaniu możemy pozostawić część mebli. Opłata za czynsz wynosi 877zł, w tym jest opłata za parking ze szlabanem po drugiej stronie ulicy - 140 zł, z którego można zrezygnować - wedle preferencji. Mieszkanie posiada balkon, który w najbliższym roku (2026) ma być wyremontowany przez Spółdzielnię. Więcej informacji po kontakcie telefonicznym. Cena do negocjacji. Mieszkanie będzie wolne od 1.02.2026.",tak,tak,osobna,plastikowe,własność,"Wyposażenie: internet, kuchenka, lodówka, piekarnik, pralka, telewizor, zmywarka",51.759292,19.455878
Łódź Bałuty,ul. Bolesława Limanowskiego,3.0,57.0,350000.0,6140.0,Bez pośredników,wczorajnowe,5.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-boleslawa-limanowskiego-3-pokojowe-u0q6d7,https://s2.adresowa.pl/oi/41/4d/3b2a18_87ad_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-boleslawa-limanowskiego.jpg,Łódź Bałuty,ul. Bolesława Limanowskiego,8 / winda,1975.0,blok,6 140,"Dostępne od zaraz 3-pokojowe mieszkanie o powierzchni 57 m² na 8. piętrze w bloku z windą .Bezpośrednio. Kuchnia jest w pełni wyposażona. Łazienka z wanną, ubikacja osobna. Pokój dzienny jest jasny, z balkonem i widokiem na ulicę. Drugi, mniejszy pokój również znajduje się od strony ulicy, natomiast okna sypialni wychodzą na przeciwległą stronę bloku, gdzie jest ciemniej i ciszej. Lokal znajduje się w dzielnicy Bałuty, blisko centrum Łodzi (10 minut piechotą do Manufaktury). W pobliżu są sklepy i punkty usługowe. Do szkoły i przedszkola można dostać się pieszo w kilka minut. W okolicy są parki i tereny zielone. Komunikacja miejska pozwala dotrzeć w różne części miasta, przystanki tramwajowe i autobusowe znajdują się w zasięgu krótkiego spaceru. Mieszkanie może potrzebować odświeżenia, daje jednak także możliwość zamieszkania od ręki.",tak,,osobna,plastikowe,własność,"Wyposażenie: kuchenka, lodówka, piekarnik, pralka",51.790311,19.430348
Łódź Retkinia,ul. Armii Krajowej,2.0,42.0,350000.0,8251.0,Bez pośredników,wczorajnowe,13.0,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-armii-krajowej-2-pokojowe-f8i9h2,https://s2.adresowa.pl/oi/3a/2c/3b2914_fd1a_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-armii-krajowej.jpg,Łódź Retkinia,ul. Armii Krajowej,3,1970.0,blok,8 251,"Mieszkanie znajduje się w samym sercu Retkinii. Lokalizacja bardzo dogodna. W pobliżu liczne sklepy (Lidl) i punkty usługowe, ryneczek warzywny. bardzo dobra komunikacja z centrum miasta, przystanki autobusowe oraz tramwajowe w zasięgu 5 min spaceru. Cicha okolica oraz tereny rekreacyjne, place zabaw. OPIS NIERUCHOMOŚCI Mieszkanie znajduje się na 3 piętrze w 4-piętrowego bloku: • salon z wyjściem na balkon, • sypialnia, • oddzielna, widna kuchnia z zabudową, • łazienka z kabiną prysznicową i toaletą, • osobny schowek gospodarczy z pralką, • przedpokój z zabudową. Ekspozycja okien wschód-zachód. Do mieszkania przynależy piwnica o powierzchni około 5 m². DODATKOWE INFORMACJE • dostępne od zaraz, • wszystkie media z sieci miejskiej, • lokal w stanie do odświeżenia.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenka, piekarnik, pralka",51.742787,19.398401
Łódź Górna,ul. Senatorska,4.0,88.0,1050000.0,11905.0,Bez pośredników,2 dni temu,28.0,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-senatorska-4-pokojowe-q5z4n9,https://s2.adresowa.pl/oi/12/23/3b278a_3cc0_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-senatorska.jpg,Łódź Górna,ul. Senatorska,5 / winda,2020.0,blok,11 905,"Dzień dobry, na sprzedaż mam w pełni wyposażone mieszkanie własnościowe o powierzchni 88,1m2 na zamkniętym osiedlu na ul. Senatorskiej. Na osiedle można wjechać trzema bramami- dwoma od ulicy Senatorskiej oraz jednej od ulicy Milionowej. Mieszkanie znajduje się w doskonałej lokalizacji, bardzo blisko centrum. W niedalekiej odległości od Biedronki, Lidla, Kauflanda, Szpitala, Szkoły Podstawowej oraz Szkółki dla młodych piłkarzy i piłkarek SMS Łódź. Mieszkanie zawiera: 1) Salon z aneksem kuchennym (30,27m2) w pełni umeblowany z dwoma oknami i podwójnym dużym oknem z wyjściem na loggie. W wyposażeniu znajdują się: kanapa narożna stół z czterema krzesłami stolik kawowy wyspa wyposażona w płytę indukcyjną i okap piekarnik ekspres do kawy w zabudowie piekarnik elektryczny w zabudowie lodówka side by side, rolety drewniane 2) Pokój 1 sypialnia (9,86m2), w pełni umeblowana wyposażona w : szafę przesuwną z lustem dwa stoliki nocne komodę roletę rzymska 3) Pokój 2 (8,63m2) do pełnego umeblowania, zawiera 2 krzesła roletę rzymską 4) Pokój 3 ( 12,71m2) w pełni umeblowany, wyposażony w: szafę w zabudowie łóżko rozkładane meble na zabawki roletę rzymską 5) Łazienka (6,38m2), wyposażona w : meble łazienkowe umywalkę wannę sedes z geberitem pralkosuszarkę 6) WC (4,13m2), wyposażony w meble łazienkowe sedes z geberitem prysznic Dodatkowo z salonu można wejść na loggie (9m2), a pod blokiem znajduje się podziemny garaż, w którym jest miejsce parkingowe na przeciwko wejścia do windy. Do mieszkania przynależy komórka lokatorska o powierzchni 2m2 polożonona obok wejścia do mieszkania Materiały użyte do remontu były bardzo solidne, podłoga w salonie z aneksem, przedpokoju i holu jest odporna na wodę i promienie słoneczne, wszystkie farby zmywalne. W razie zainteresowania mieszkania proszę o kontakt telefoniczny lub mailowy, na życzenie mogę podesłać więcej zdjęć mieszkania i samego osiedla.",tak,tak,aneks,plastikowe,własność,"Wyposażenie: internet, lodówka, piekarnik, pralka, telewizor, zmywarka",51.748661,19.477632
Łódź Bałuty,ul. Marynarska,2.0,38.0,290000.0,7632.0,Oferta biura nieruchomości,2 dni temu,10.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marynarska-2-pokojowe-m6w8r8,https://s2.adresowa.pl/oi/48/41/3b27d2_3893_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-marynarska.jpg,Łódź Bałuty,ul. Marynarska,3,,blok,7 632,"Na sprzedaż funkcjonalne 2-pokojowe mieszkanie o powierzchni ok. 38 m², położone na 3. piętrze niskiego, czteropiętrowego budynku w jednej z najbardziej poszukiwanych części Starych Bałut. Lokal wymaga remontu, co daje nowemu właścicielowi pełną swobodę aranżacji przestrzeni według własnych potrzeb. To propozycja zarówno dla osób szukających mieszkania „na start”, jak i dla inwestorów planujących wynajem lub dalszą odsprzedaż. Układ mieszkania: jasny salon z możliwością wydzielenia aneksu kuchennego ustawna sypialnia łazienka z WC przedpokój komórka lokatorska w piwnicy Mieszkanie jest dobrze doświetlone, ciepłe i posiada bardzo praktyczny układ, łatwy do przebudowy. LOKALIZACJA: Nieruchomość znajduje się w spokojnej, zielonej części Starych Bałut, z doskonałym dostępem do centrum miasta i pełnej infrastruktury. W pobliżu: liczne tereny zielone i spacerowe sklepy, punkty usługowe, apteki szkoły, przedszkola przystanki komunikacji miejskiej Szybki dojazd do: Manufaktury ul. Piotrkowskiej uczelni wyższych Okolica ceniona za ciszę, bezpieczeństwo i dobrą komunikację. INFORMACJE DODATKOWE: powierzchnia: ok. 38 m² liczba pokoi: 2 piętro: 3 / 4 ogrzewanie: miejskie forma własności: pełna własność rynek: wtórny dostępność: od zaraz DLACZEGO WARTO? świetna lokalizacja do własnej aranżacji spokojna, zielona okolica bogata infrastruktura TEKTON PROPERTY TO NAJLEPSZE BIURO NIERUCHOMOŚCI W POLSCE WG KONKURSU LIDER NIERUCHOMOŚCI OTODOM 2020. Znajdź nas w swoim mieście: Gdańsk, ul. Chmielna 10 - Warszawa, Plac Dąbrowskiego 1/311 - Wrocław, ul. Kasztanowa 3A/118 - Kraków, ul. Józefitów 7/4 - Poznań, ul. Wojskowa 6/D6 - Łódź, ul. Zachodnia 70 pok. 223. Podejmując współpracę z przedstawicielami Tekton Property zyskujesz: - oszczędność czasu - weryfikację dokumentów od strony formalno-prawnej - wsparcie agenta na każdym etapie transakcji - pomoc przy uzyskaniu kredytu hipotecznego w kilkunastu bankach - wgląd do umów przed zawarciem aktu notarialnego u sprawdzonych Notariuszy - własne analizy makroekonomiczne i raporty z prowadzonych działań - dostęp do cen transakcyjnych z okolicy Skontaktuj się z opiekunem oferty, a on poprowadzi Cię przez wszystkie etapy transakcji. Zapraszamy do współpracy! Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,,własność,,51.790174,19.460253
Łódź Śródmieście,al. marsz. Józefa Piłsudskiego,6.0,138.0,799000.0,5790.0,Oferta biura nieruchomości,2 dni temu,12.0,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego-6-pokojowe-t4w5a4,https://s2.adresowa.pl/oi/26/5c/3b27ca_784e_cover-6-pokojowe-mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego.jpg,Łódź Śródmieście,al. marsz. Józefa Piłsudskiego,1,,,5 790,"Zapraszamy do zakupu wyjątkowego i przestronnego, rozkładowego mieszkania o powierzchni aż 138m2 w samym sercu miasta! Mieszkanie: Nieruchomość składa się z : 5 rozkładowych sypialni salonu z aneksem kuchennym 2 przestronnych łazienek przedpokoju balkonu Do mieszkania przynależą dwa miejsca postojowe naziemne na zamkniętym terenie. Mieszkanie przeszło generalny remont wraz z wymianą instalacji dzięki czemu jest nowoczesne i funkcjonalne. Budynek: Mieszkanie znajduje się na pierwszym piętrze w rewitalizowanej trzypiętrowej kamienicy. Na paterze budynku znajduje się apteka, sklep spożywczy oraz punkt usługowy. Lokalizacja: Nieruchomość położona jest w Łodzi przy Alei Piłsudskiego. Lokalizacja zapewnia doskonały dostęp do komunikacji miejskiej. Bliska odległość od parków, sklepów i centrum handlowego podnosi komfort życia przyszłych mieszkańców oraz tworzy to miejsce bardziej atrakcyjnym dla wynajmujących. Podsumowanie: Oferowana nieruchomość to miejsce doskonałe dla inwestorów! Dzięki przemyślanemu rozkładowi pomieszczeń oraz atrakcyjnej lokalizacji mieszkanie to jest szczególnie interesującą propozycją dla potencjalnych wymajmujących, co zwiększa jego wartość inwestycyjną. To idealna okazja dla tych, którzy szukają zyskownej inwestycji na rynku wynajmu! Skontaktuj się z nami, aby uzyskać więcej informacji lub umówić się na prezentację! Katarzyna Zamojska-Maciuk Grupa Stryjewscy Nieruchomości i Finanse tel. [numer] Współpracujemy z każdym pośrednikiem! Organizujemy formalności niezbędne do uzyskania kredytu hipotecznego który pozwoli Ci sfinalizować zakup wymarzonej nieruchomości. Rzut lokalu służy wyłącznie celom poglądowo-orientacyjnym i nie stanowi podstawy do wykonywania na nim prac architektoniczno-budowlanych. Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu Art.66 par.1 Kodeksu Cywilnego. Opis nieruchomości został sporządzony na podstawie informacji uzyskanych od właściciela i może być aktualizowany.",,,,,własność,,51.761959,19.492806
Łódź Widzew,ul. Józefa,1.0,31.0,270000.0,8852.0,Bez pośredników,2 dni temu,8.0,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jozefa-1-pokoj-i6z7h4,https://s2.adresowa.pl/oi/23/27/3b277c_f63e_cover-1-pokojowe-mieszkanie-lodz-widzew-ul-jozefa.jpg,Łódź Widzew,ul. Józefa 7,4,1962.0,blok,8 852,"Duża kawalerka z balkonem | 30 m² | Stary Widzew – ul. Józefa | bezpośrednio od właściciela Na sprzedaż duża, jasna kawalerka o powierzchni 30 m², z oddzielną kuchnią i balkonem, położona na 4. piętrze w niskim bloku (4/4), w zielonej i świetnie skomunikowanej części miasta – Stary Widzew, ul. Józefa. 💰 Cena: 270 000 zł – do negocjacji 🔑 Pełna własność z księgą wieczystą 🤝 Sprzedaż bezpośrednio od właściciela – bez prowizji Atuty mieszkania: ✔ świetny układ pomieszczeń ✔ jasne i ciepłe ✔ ekonomiczne w utrzymaniu – ogrzewanie miejskie ✔ możliwość własnej aranżacji ✔ oddzielna kuchnia ✔ balkon ✔ okna PCV ✔ remont wykonany w 2019 roku (wymienione instalacje i piony) ✔ kuchnia robiona na wymiar w 2021 roku ✔ mieszkanie wymaga jedynie odświeżenia Idealna lokalizacja: 🌳 bezpośrednie sąsiedztwo Parku Baden-Powella 🏫 szkoła, przedszkola i żłobek w pobliżu 🛒 bardzo blisko Lidl, Auchan oraz inne sklepy 🏥 niedaleko szpital CSK 🚋 okolica świetnie skomunikowana – szybki dojazd do centrum i innych części miasta Mieszkanie idealne jako pierwsze własne M, pod wynajem lub jako pewna inwestycja – solidna baza z gotową kuchnią i dużym potencjałem aranżacyjnym.",tak,,osobna,plastikowe,własność,"Wyposażenie: internet, kuchenka",51.766032,19.502241
Łódź Bałuty,ul. Łanowa,3.0,47.0,330000.0,7082.0,Bez pośredników,2 dni temu,7.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lanowa-3-pokojowe-z1w4e6,https://s2.adresowa.pl/oi/6e/14/3b275c_dbd5_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-lanowa.jpg,Łódź Bałuty,ul. Łanowa,6 / winda,1970.0,blok,7 082,"Do sprzedania 3 pokojowe mieszkanie na osiedlu Teofilów, przy ulicy Łanowej, na 6 piętrze w wieżowcu 10 piętrowym z windą. Okna plastikowe, osiatkowany balkon, stan po wymianie instalacji elektrycznej. Mieszkanie jest ciepłe, bardzo słoneczne gdyż ekspozycja okien jest zachodnia. Do mieszkania przynależy komórka lokatorska. W najbliższym otoczeniu przedszkole, szkoła podstawowa, liczne sklepy, przystanki autobusowe oraz tramwajowe. Mieszkanie sprzedaję jako stan do remontu. Cena do negocjacji.",tak,,osobna,plastikowe,własność,,51.759292,19.455878
Łódź Bałuty,al. Pasjonistów,2.0,37.0,300000.0,8097.0,Bez pośredników,3 dni temu,1.0,https://adresowo.pl/o/mieszkanie-lodz-baluty-al-pasjonistow-2-pokojowe-o0e4l5,https://s2.adresowa.pl/oi/1b/15/3b2616_89b4_cover-2-pokojowe-mieszkanie-lodz-baluty-al-pasjonistow.jpg,Łódź Bałuty,al. Pasjonistów,4,1968.0,blok,8 097,"Mieszkanie w zależności od wymagań: do zamieszkania lub odświeżenia. Dwa pokoje kuchnia z oknami na zachód. Blok po gruntownym remoncie elewacji, balkon ponownie wykonany i jako jedyny zadaszony. W pobliżu przystanki autobusowe, sklepy , przedszkola , szkoły, basen i boiska . Komórka w piwnicy 2,5/1,5 m , z regałami.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenka, lodówka, pralka, telewizor",51.794054,19.387591
Łódź Księży Młyn,ul. ks. bp. Wincentego Tymienieckiego,1.0,65.0,649000.0,10020.0,Oferta biura nieruchomości,5 dni temu,16.0,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego-1-pokoj-h6g4p9,https://s2.adresowa.pl/oi/38/4e/3b1f90_a8a5_cover-1-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego.jpg,Łódź Księży Młyn,ul. ks. bp. Wincentego Tymienieckiego 25C,1 / winda,,blok,10 020,"LOFT w inwestycji Lofty Tymienieckiego ul. Tymienieckiego 25C, Łódź - Księży Młyn / Śródmieście PRESTIŻ · INDUSTRIALNY CHARAKTER · GOTOWE DO WPROWADZENIA Na sprzedaż wyjątkowe mieszkanie LOFT o powierzchni 64,77 m² położone na 1. piętrze w odnowionym, ceglanym budynku z windą w prestiżowej inwestycji Lofty Tymienieckiego - unikatowej przestrzeni mieszkaniowej w dawnych zabudowaniach fabrycznych, łączącej industrialny klimat z nowoczesnym komfortem. UKŁAD I STANDARD ✔ Przestronny salon z aneksem kuchennym ✔ Oddzielna łazienka ✔ Wysokość pomieszczeń: aż 4,06 m - daje wyjątkowe poczucie przestrzeni ✔ Możliwość wykonania antresoli - idealne rozwiązanie na sypialnię lub strefę pracy ✔ Na podłodze naturalny parkiet ✔ Mieszkanie w pełni wyposażone - w cenie pozostają: - lodówka - pralka - zmywarka - kuchenka ✔ Gotowe do wprowadzenia, bez dodatkowych nakładów ✔ Istnieje możliwość podziału na 2 pokoje MIEJSCE POSTOJOWE ➡ Obowiązkowy zakup miejsce postojowe w garażu podziemnym - 40 000 zł Bezpieczeństwo i wygoda parkowania w cenie - komfortowe rozwiązanie w centrum miasta. O INWESTYCJI - Lofty Tymienieckiego ✔ Charakterystyczna przestrzeń o loftowym klimacie w zabytkowej części Łodzi ✔ Kompleks powstały w odrestaurowanych, przemysłowych obiektach fabrycznych ✔ Budynek z windą, monitoringiem i miejscem postojowym ✔ Otoczenie zielonych terenów i historyczna architektura Księżego Młyna ✔ W pobliżu pełna infrastruktura: sklepy, restauracje, kawiarnie, Palmiarnia, Park Źródliska, ulica Piotrkowska i wszystkie miejskie udogodnienia w zasięgu spaceru ✔ Reprezentacyjna lokalizacja łącząca spokój i bliskość centrum miasta LOKALIZACJA - KSIĘŻY MŁYN / ŚRÓDMIEŚCIE ✔ Jedna z najbardziej klimatycznych i cenionych części Łodzi ✔ Bliskość zieleni, parków i rekreacji ✔ Doskonałe skomunikowanie z resztą miasta ✔ Wokół kawiarnie, restauracje i kultowe miejsca Łodzi TO IDEALNA OFERTA DLA: ✔ osób szukających unikalnego mieszkania z charakterem ✔ inwestorów szukających dobrze położonego LOFTU z potencjałem aranżacyjnym ✔ miłośników stylu industrialnego i loftowych przestrzeni ✔ tych, którzy chcą zamieszkać blisko centrum, ale w spokojnym otoczeniu ? Zapraszam do kontaktu i prezentacji! Zadzwoń, aby umówić się na oglądanie: Monika Lisiak tel. [numer] [email] House Agent Doradcy finansowi współpracujący z House Agent pomagają w organizacji wszystkich formalności niezbędnych do uzyskania kredytu. \\\""Powyższa oferta ma charakter informacyjny i nie jest ofertą w rozumieniu przepisów kodeksu cywilnego. Opis nieruchomości został sporządzony na podstawie informacji uzyskanych od właściciela i może być aktualizowany. Skontaktuj się z nami w celu zapoznania się ze szczegółami oferty.\\\”",,tak,,,własność,"Wyposażenie: kuchenka, lodówka, pralka, zmywarka",51.7531,19.482149
