locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Śródmieście,ul. Górnośląska,1,31,590000,19032,Oferta biura nieruchomości,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-gornoslaska-1-pokoj-k8f0f7,https://s2.adresowa.pl/oi/43/51/3af134_cd78_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-gornoslaska.jpg,Warszawa Śródmieście,ul. Górnośląska,5,1953,kamienica,19 032,"1-pokojowe mieszkanie zlokalizowane na Śródmieściu przy ul. Górnośląskiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 5 piętrze w 5 piętrowym budynku. Rok budowy: 1953 (kamienica, brak windy). NIERUCHOMOŚĆ Mieszkanie o powierzchni 31 m2 składa się z: -pokoju dziennego, -otwartej kuchni, -łazienki, -holu. Czynsz administracyjny wynosi 700zł. Mieszkanie spółdzielcze-własnościowe, grunty uregulowane. Do mieszkania przynależy: -piwnica. Parking-do dyspozycji mieszkańców dostępny jest ogólnodostępny parking. Ekspozycja okien- południe (okna od strony patio). OKOLICA Okolica wyróżnia się spokojem i prestiżem ? sąsiedztwo ambasad zapewnia bezpieczeństwo, a pobliskie Łazienki oferują dostęp do rozległych terenów zielonych. Doskonała komunikacja miejska pozwala na szybki i wygodny dojazd do centrum Warszawy, łącząc komfort życia z bliskością natury i miejskich udogodnień. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,,aneks,plastikowe,spółdzielcze własnościowe,,52.22491,21.035193
Warszawa Piaski,ul. Władysława Broniewskiego,3,56,745000,13423,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-piaski-ul-wladyslawa-broniewskiego-3-pokojowe-c7e5h9,https://s2.adresowa.pl/oi/71/1e/3af03c_ebc5_cover-3-pokojowe-mieszkanie-warszawa-piaski-ul-wladyslawa-broniewskiego.jpg,Warszawa Piaski,ul. Władysława Broniewskiego,10 / winda,1971,blok,13 423,"Na sprzedaż wyjątkowe, słoneczne mieszkanie położone na ostatnim, X piętrze budynku na osiedlu Piaski, z pięknym widokiem na okolicę. Powierzchnia mieszkania to 55,5 m², składa się ono z trzech pokoi, kuchni, dużego przedpokoju (lobby) i łazienki. Do mieszkania przynależy własna piwnica. To oferta dla osób ceniących jasną przestrzeń, świetną komunikację oraz kameralne, zadbane otoczenie. Opis mieszkania Mieszkanie jest słoneczne, z ekspozycją od strony zachodniej (2 pokoje i kuchnia) oraz północnej (mały pokój, potencjalna sypialnia), dzięki czemu każdego popołudnia wnętrza wypełnia naturalne światło. Oryginalny parkiet w pokojach i przedpokoju wymaga jedynie odświeżenia, co daje możliwość zachowania charakteru mieszkania lub dostosowania go do własnej aranżacji. Okna zostały niedawno wymienione na plastikowe, szczelne. Nieruchomość idealnie nadaje się zarówno do zamieszkania, jak i jako inwestycja. Mieszkanie z tradycjami - przez ponad 50 lat należało do jednej rodziny, która spędziła tu wiele szczęśliwych chwil, co tworzy wyjątkową atmosferę tego miejsca. Budynek - Ostatnie piętro z imponującym widokiem na ulicę Władysława Broniewskiego i Aleję Zjednoczenia. - Kameralny, odnowiony korytarz - tylko 6 mieszkań na piętrze. - Klatka schodowa po remoncie. - Zadbane, spokojne sąsiedztwo. Lokalizacja - centrum komunikacyjno-handlowe Mieszkanie znajduje się w świetnie skomunikowanym punkcie: - Tramwaj i autobus tuż przy domu. - Metro Stare Bielany - ok. 1,5 km. W najbliższej okolicy: - Liczne sklepy, usługi, punkty handlowe, przychodnia. - Szkoły podstawowe, gimnazja oraz liceum. - Przedszkole z tyłu budynku. - Plac zabaw dla dzieci z tyłu budynku. Połączenie bliskości komunikacji, wygodnych usług i spokojnego otoczenia sprawia, że jest to jedna z bardziej pożądanych lokalizacji w tej części miasta. Mieszkanie znajduje się w pobliżu uczelni wyższych. W odległości około 1 km znajduje się Chrześcijańska Akademia Teologiczna, a w odległości około 3 km mieści się Akademia Wychowania Fizycznego. Bliskość tych uczelni oraz innych instytucji edukacyjnych sprawia, że lokalizacja jest idealna dla osób związanych ze środowiskiem akademickim. Atuty - Słoneczne mieszkanie z ekspozycją zachodnią. - Piękny, otwarty widok. - Możliwość własnej aranżacji, np. połączenie salonu z kuchnią. - Zadbany budynek i wyremontowana klatka. - Pełna infrastruktura pod domem. - Znakomita komunikacja. Zapraszam do kontaktu i umówienia się na prezentację mieszkania. Agencjom i agentom z góry i zdecydowanie serdecznie dziękuję.",tak,,osobna,,własność,,52.268247,20.958281
Warszawa Bemowo,ul. Górczewska,2,47,844000,17988,Bez pośredników,ponad tydzień temu,10,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gorczewska-2-pokojowe-d1k0j2,https://s2.adresowa.pl/oi/37/70/3aefd6_40e8_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-gorczewska.jpg,Warszawa Bemowo,ul. Górczewska,2 / winda,2025,blok,17 988,"Mieszkanie 2-pokojowe, z możliwością przerobienia widnej kuchni na pokój i zaaranżowania wygodnego aneksu kuchennego w dużym pokoju. 200 metrów od wejścia do metra Lazurowa - 13 minut dojazdu do Centrum Warszawy (otwarcie jesień 2026). Doskonała lokaliazajca! Do mieszkania przynależy miejsce parkingowe w garażu podziemnym, cena miejsca 42.000 PLN.",,tak,osobna,plastikowe,własność,,52.240015,20.894999
Warszawa Mokotów,ul. Jana III Sobieskiego,4,94,2700000,28723,Bez pośredników,ponad tydzień temu,19,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jana-iii-sobieskiego-4-pokojowe-e7z4n5,https://s2.adresowa.pl/oi/7a/20/3aeffa_98d4_cover-4-pokojowe-mieszkanie-warszawa-mokotow-ul-jana-iii-sobieskiego.jpg,Warszawa Mokotów,ul. Jana III Sobieskiego,5 / winda,2020,apartamentowiec,28 723,"Sprzedamy mieszkanie w wysokim standardzie wykończenia, 800 m do Łazienek Królewskich, blisko ul. Belwederskiej i Chełmskiej. Blisko komunikacja miejska: autobusy, tramwaje. Dużo zieleni za oknami. Super sąsiedzi. Apartamentowiec z ochroną. Okna sypialni wychodzą na patio i zieleń. Jedna sypialnia z garderobą i biurkiem. Garderoba na kurtki i buty. Łazienka kąpielowa z wanną i prysznicem. Toaleta przy wejściu. Pralnia w zabudowie na korytarzu. Garderoba na kurtki i buty. Liczna stała zabudowa zostaje. Jedna sypialnia z garderobą i biurkiem w zabudowie z miejscem do przechowywania. W całym mieszkaniu jest dużo miejsca do przechowywania. Dębowe lakierowane podłogi, łatwe w utrzymaniu. Do cenę należy doliczyć miejsce postojowe w garażu podziemnym i komórka lokatorska na poziomie -1. (Do negocjacji) POŚREDNIKOM DZIĘKUJEMY!",tak,,,,własność,,52.229676,21.012229
Warszawa Targówek,ul. Uznamska,2,55,812000,14684,Oferta biura nieruchomości,ponad tydzień temu,17,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-uznamska-2-pokojowe-j7a7w3,https://s2.adresowa.pl/oi/44/4c/3af130_cb58_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-uznamska.jpg,Warszawa Targówek,ul. Uznamska,3 / winda,2009,blok,14 684,"2-pokojowe mieszkanie zlokalizowane na Targówku przy ul. Uznamskiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 3 piętrze w 4 piętrowym budynku. Rok budowy: 2009 NIERUCHOMOŚĆ Mieszkanie o powierzchni 55,3 m2 składa się z: -dwóch pokoi, -oddzielnej kuchni, -łazienki, -przedpokoju. Powierzchnia dodatkowa: -balkon. Czynsz administracyjny wynosi około 1000 zł (w tym administracja, CO, woda, fundusz remontowy, sprzątanie części wspólnych, wywóz śmieci, opłata za miejsce postojowe w garażu podziemnym). Energia płatna dodatkowo. Mieszkanie własnościowe. Do mieszkania przynależy: - duże miejsce postojowe w garażu podziemnym, zlokalizowane tuż obok windy, płatne dodatkowo 40 000 zł. Ekspozycja okien- północny-wschód, południowy-zachód. OKOLICA Osiedle strzeżone całodobowo, monitoring zarówno na zewnątrz budynków, jak i w garażu, co zapewnia mieszkańcom poczucie bezpieczeństwa. W jego obrębie znajdują się miejsca parkingowe, w tym dla gości, plac zabaw dla dzieci oraz zadbane patio, tworząc komfortową i spokojną przestrzeń do życia. W sąsiedztwie dostępne są placówki edukacyjne dla najmłodszych, a także wygodny dostęp do sklepów, galerii handlowych i domu kultury. Doskonała komunikacja z pozostałymi dzielnicami Warszawy oraz szybki dojazd do dróg przelotowych i stacji metra sprawiają, że codzienne podróże są łatwe i wygodne. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",,tak,osobna,plastikowe,własność,,52.288674,21.079784
Warszawa Targówek,ul. Bolesławicka,1,31,539000,17672,Oferta biura nieruchomości,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-boleslawicka-1-pokoj-u3z2x2,https://s2.adresowa.pl/oi/47/7f/3af12c_f8f8_cover-1-pokojowe-mieszkanie-warszawa-targowek-ul-boleslawicka.jpg,Warszawa Targówek,ul. Bolesławicka,1 / winda,1970,blok,17 672,"1-pokojowe mieszkanie zlokalizowane na Targówku przy ul. Bolesławickiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 1 piętrze w 11 piętrowym budynku. Rok budowy: budynek z lat 70-tych. NIERUCHOMOŚĆ Mieszkanie o powierzchni 30,50m2 składa się z: -pokoju dziennego z wyodrębnioną częścią sypialnianą, -otwartej kuchni, -łazienki, -przedpokoju. Powierzchnia dodatkowa: -balkon. Czynsz administracyjny wynosi 513 zł. Mieszkanie spółdzielcze-własnościowe. Do mieszkania przynależy: -piwnica. Parking-do dyspozycji mieszkańców dostępny jest ogólnodostępny parking. Ekspozycja okien- okna mieszkania wychodzą od stony ulicy. OKOLICA Okolica oferuje pełne zaplecze miejskie niezbędne do komfortowego życia. W najbliższym otoczeniu dostępne są lokalne bazarki, sklepy spożywcze, piekarnie, kawiarnie i restauracje, a także centrum handlowe, placówki edukacyjne oraz opieki zdrowotnej. Dodatkowym atutem są pobliskie tereny zielone, idealne na codzienne spacery i odpoczynek. Lokalizacja zapewnia również bardzo dobrą komunikację z pozostałymi częściami miasta. W zasięgu krótkiego spaceru znajdują się przystanki tramwajowe i autobusowe, a stacja metra umożliwia szybki i wygodny dojazd do centrum Warszawy. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,,aneks,plastikowe,spółdzielcze własnościowe,,52.285591,21.030186
Warszawa Białołęka,ul. Leona Berensona,2,41,660000,16098,Bez pośredników,ponad tydzień temu,7,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-leona-berensona-2-pokojowe-n4e8f0,https://s2.adresowa.pl/oi/47/2b/3aefda_7330_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-leona-berensona.jpg,Warszawa Białołęka,ul. Leona Berensona,1,,blok,16 098,"Sprzedam mieszkanie na Warszawskiej Białołęce, osiedle „Cztery pory roku”. Pierwsze piętro z balkonem. Powierzchnia prawie 42m2: przedpokój, łazienka, pokój z aneksem kuchennym, sypialnia. W cenie komórka lokatorska i miejsce postojowe w garażu podziemnym. W budynku obok szereg sklepów i punktów usługowych, w tym Carrefour, Żabka, piekarnia, przychodnia CMP, dentysta, salon kosmetyczny. Szybki dojazd do metra Kondratowicza.",tak,tak,aneks,,,,52.32418,21.069108
Warszawa Muranów,ul. Pawia,2,35,700000,20000,Bez pośredników,ponad tydzień temu,13,https://adresowo.pl/o/mieszkanie-warszawa-muranow-ul-pawia-2-pokojowe-d1u7l5,https://s2.adresowa.pl/oi/7d/68/3aefb6_604c_cover-2-pokojowe-mieszkanie-warszawa-muranow-ul-pawia.jpg,Warszawa Muranów,ul. Pawia,2,1960,blok,20 000,"Lokalizacja w dzielnicy bliska Wola-Muranów to idealne miejsce dla osób ceniących miejskie życie. Blisko znajdziesz przedszkola, szkoły, liczne restauracje i sklepy. W pobliżu są także parki i tereny zielone, idealne na spacer. Dobrze skomunikowane z resztą Warszawy dzięki bliskości metra i tramwajów. Zainwestuj w komfortowe mieszkanie i skontaktuj się, aby umówić się na wizytę. Ładne, komfortowe i bardzo ciche mieszkanie na drugim piętrze. Dwa pokoje z kuchnią oraz balkon z widokiem na zadrzewiony skwer. Standard wykończenia bardzo wysoki, po niedawnym remoncie. Wyposażenie: Klimatyczna komoda z lat 50-tych, kanapa rozkładana, szafa w sypialni, szafa w przedpokoju, nowoczesna nowa zabudowa kuchenna wraz z wyposażeniem (pralka, zmywarka, lodówka, płyta gazowa, okap), łóżko podwójne. Opis budynku: Trzypiętrowy budynek mieszkalny z 1960 roku, cegła - po remoncie. Opis lokalizacji: Bliska Wola, niedaleko Al. Jana Pawła II. Bezpośrednio przy skwerze gen. Jana Jura-Gorzechowskiego. Szkoła podstawowa z ogólnodostępnym basenem. Centrum handlowe Klif. Hala Mirowska.",tak,,osobna,,własność,"Wyposażenie: pralka, lodówka, zmywarka",52.245156,20.986029
Warszawa Mirów,ul. Ogrodowa,3,65,1234815,19100,Bez pośredników,ponad tydzień temu,20,https://adresowo.pl/o/mieszkanie-warszawa-mirow-ul-ogrodowa-3-pokojowe-q6m4i6,https://s2.adresowa.pl/oi/2d/12/3aef94_daa8_cover-3-pokojowe-mieszkanie-warszawa-mirow-ul-ogrodowa.jpg,Warszawa Mirów,ul. Ogrodowa,5 / winda,1950,blok,19 100,"Ogrodowa, Mirów - na granicy administracyjnej ze Śródmieściem Warszawy. Informacje o mieszkaniu: Mieszkanie w zabytkowej kamienicy z cegły z lat 50-tych. - Piętro: 5 z 5 pięter, powyżej poddasze niezamieszkałe. - Kameralnie, tylko 3 mieszkania na każdym piętrze. - Winda w budynku. - Układ mieszkania: dwustronny, przez co mieszkanie jest jasne i słoneczne. Powierzchnia: 65 m², 3 pokoje: - 1 pokój niezależny 14 m². - 2 pokoje w amfiladzie - salon z sypialnią oddzieloną przesuwaną ścianą, łącznie 30 m². - Kuchnia niezależna, jasna i przestronna. - Łazienka widna z oknem i wanną. - Oddzielna toaleta. - Garderoba - wejście z przedpokoju. - Duże możliwości adaptacji i aranżacji. Lokalizacja i komunikacja: Mieszkanie bardzo blisko Hali Mirowskiej z targowiskiem, centrum zakupów. W pobliżu liczne sklepy, restauracje i kawiarnie. Bardzo blisko 2 linie metra Plac Bankowy / Rondo ONZ. W bezpośredniej bliskości liczne autobusy i tramwaje. Spacerkiem do Parku Mirowskiego i Ogrodu Saskiego, ulicy Marszałkowskiej czy też na Krakowskie Przedmieście, wszędzie blisko. W pobliżu ulica Elektoralna, częściowo zamknięta dla ruchu z licznymi restauracyjkami i barami stanowi miłe miejsce relaksu. Dodatkowe informacje: - Jasne, przestronne wnętrze dzięki ekspozycji na dwie strony świata. - Garderoba wyposażona w szafę i szafki - dużo miejsca do przechowywania. - Oryginalny, gruby parkiet dębowy, lakierowany w bardzo dobrym stanie. - Dębowe parapety w pokojach. - Nowa stolarka drzwiowa, patentowe drzwi wejściowe. - Bambusowe żaluzje / rolety w oknach. - Kuchnia w pełni wyposażona z zabudową na wymiar, blaty granitowe, sprzęt AGD, w tym zmywarka i piekarnik elektryczny w zabudowie, płyta gazowa, lodówka. - W łazience pralka. - Wysokość pomieszczeń - 2.90 m. - Pełna własność, w tym własność działki, z księgą wieczystą. - Piwnica w cenie mieszkania, stanowi dodatkowe około 6 m². - Zarządzanie nieruchomością samorządne przez Wspólnotę mieszkańców budynku, rozsądny czynsz. Mieszkanie w bardzo dobrym stanie technicznym, generalny remont z wymianą instalacji 8 lat temu, gotowe do zamieszkania, ciche pomimo lokalizacji (grube mury), okna wychodzą na spokojne, zielone i ciche podwórko. Mieszkanie jest narożne, na ostatnim piętrze, nie graniczy z mieszkaniami innych sąsiadów. Wejście do budynku od podwórka, do którego dostęp jest częściowo zamknięty dla osób postronnych przez zamykaną bramę od ulicy Ogrodowej. Miejsce parkingowe przy budynku na podwórku. Istnieje możliwość własnej aranżacji mieszkania, w tym postawienia ściany działowej między pokojami w amfiladzie z niezależnym wyjściem przez garderobę w celu uzyskania 3 niezależnych pokoi / ewentualnie połączenie niezależnego pokoju z kuchnią. Zapraszam na prezentacje mieszkania. Ogłoszenie nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",tak,tak,osobna,,własność,"Wyposażenie: pralka, lodówka, piekarnik, zmywarka",52.238723,20.988529
Warszawa Bielany,ul. Gwiaździsta,3,54,728000,13481,Oferta biura nieruchomości,ponad tydzień temu,18,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-gwiazdzista-3-pokojowe-u7o1x7,https://s2.adresowa.pl/oi/41/3e/3af0c8_8125_cover-3-pokojowe-mieszkanie-warszawa-bielany-ul-gwiazdzista.jpg,Warszawa Bielany,ul. Gwiaździsta,4 / winda,1981,blok,13 481,"MIESZKANIE WE WSPANIAŁYM MIEJSCU - W SĄSIEDZTWIE PARKU KĘPA POTOCKA I LASKU BIELAŃSKIEGO LOKAL O POWIERZCHNI 54m2 W CENIE 728 TYS.ZŁ. Faktyczna powierzchnia lokalu została powiększona o ok 3m2 z uwagi na adaptację loggii. Zapraszam na prezentację mieszkania położonego na zielonym osiedlu przy Kępie Potockiej oraz w sąsiedztwie lasu. Mieszkanie 3-pokojowe a wszystkie pokoje słoneczne, z ekspozycją na stronę zachodnią. Jedynie okna kuchni wychodzą na stronę północną. Z okien roztacza się przyjemny widok na pełne zieleni osiedle. Pokój dzienny w kształcie kwadratu 20 m2, dwie niezależne sypialnie (10 i 8m), kuchnia ok 6m2 z kącikiem jadalnym, osobna łazienka oraz WC. W korytarzu szafy w zabudowie. Na podłogach położona została mozaika dębowa parkietowa - do cyklinowania lub wymiany na nową, zaś w kuchni i łazienkach terakota. Ściany pokoi i przedpokoju pomalowane, w pozostałych pomieszczeniach wyłożone glazurą. Dodatkowo do mieszkania przynależy piwnica ok. 3m2, oraz niewielki balkon. Mieszkanie posiada pewne możliwości aranżacyjne, co w związku ze wskazaniem do przeprowadzenia przynajmniej częściowego remontu może stanowić zaletę dla osób twórczych i pragnących samodzielnie zaaranżować wnętrze swojego domu. Między innymi istnieje możliwość połączenia sypialni w jeden większy pokój. Można także otworzyć kuchnię na salon i tym samym uzyskać bardziej przestronną część dzienną. Sam budynek mieszkalny pochodzi z roku 1981, jakiś czas temu został ocieplony a elewacja odnowiona. Nowe windy oraz czyste i zadbane klatki schodowe czynią z domu przyjemne miejsce do życia. Propozycja skierowana zwłaszcza do osób poszukujących mieszkania w atrakcyjnej cenie oraz cichej i dobrze skomunikowanej z resztą miasta lokalizacji, umożliwiającej sprawne przemieszczanie się do centrum miasta. Wspaniale rozwinięta infrastruktura w obrębie osiedla Ruda powoduje że żyje się tutaj wygodnie i miło. W pobliżu znajduje się mnóstwo punktów usługowo-handlowych min, biblioteka, poczta, szkoła językowa, Carrefour. Mieszkanie znajduje się w bloku położonym w bezpośredniej bliskości parku Kępa Potocka oraz niedaleko lasu bielańskiego. Otoczony zielenią należy z pewnością do wymarzonych lokalizacji dla osób lubiących kontakt z przyrodą, poszukujących ciszy i relaksu po dniu pracy. Duża liczba terenów rekreacyjnych, a także placów zabaw, park linkowy, urządzenia siłowe w parku na powietrzu czy możliwość korzystania ze sprzętu wodnego na wodnym kanałku - to wszytko powoduje, że w okolicy mieszka się bardzo przyjemnie i zarazem bezpiecznie. Jest to idealne miejsce dla amatorów czynnego wypoczynku, a także rodzin z dziećmi i ludzi lubiących odbywać długie spacery bądź wycieczki rowerowe! Świetna lokalizacja także z punktu widzenia komunikacyjnego. W pobliżu znajdują się przystanki autobusowe umożliwiające szybki dojazd do Placu Wilsona i do stacji metra. Można zakupić mieszkanie zarówno za środki własne jak i na kredyt. Sytuacja prawna gruntu pod budynkiem mieszkalnym jest uregulowana. Serdecznie zapraszam na prezentację! Urszula Kwiecień tel. [numer] [email]",,,,,spółdzielcze własnościowe,,52.28426,20.978459
Warszawa Śródmieście,ul. Zagórna,4,72,2400000,33333,Oferta biura nieruchomości,ponad tydzień temu,27,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-zagorna-4-pokojowe-r8j9j3,https://s2.adresowa.pl/oi/2e/5e/3aeffc_b5f7_cover-4-pokojowe-mieszkanie-warszawa-srodmiescie-ul-zagorna.jpg,Warszawa Śródmieście,ul. Zagórna 6,3 / winda,1984,blok,33 333,"Link do filmiku: [www]/ Na sprzedaż Apartament zlokalizowany przy ul. Zagórnej 6/8 - w jednej z najbardziej pożądanych i zielonych części Warszawy, na Powiślu. To miejsce, które łączy kameralny charakter zabudowy z bezpośrednim dostępem do pełnej infrastruktury miejskiej. Wyjątkowy apartament o całkowitej powierzchni 71,44 m2, który łączy nowoczesny design z wysokim standardem wykończenia. UKŁAD POMIESZCZEŃ: - Przestronny salon z aneksem kuchennym - Sypialnia główna - Dwie dodatkowe sypialnie ? idealne dla dzieci, gości lub jako domowe biuro - Przedpokój z funkcjonalną zabudową - Łazienka z prysznicem - Łazienka z wanną Powierzchnia dodatkowa: - Loggia 5,5 m? - Komórka lokatorska 3,5 m2 STANDARD WYKOŃCZENIA: - Płytki marki Florim i Marazzi - drewniany parkiet w jodłę angielską - Blaty ze spieków - Zabudowa meblowa oraz drzwi wykonane na zamówienie - Wysokiej klasy materiały gwarantujące trwałość i estetykę Dodatkowe informacje: Mieszkanie z księgą wieczystą Komórka lokatorska Zewnętrzny parking tylko dla mieszkańców BUDYNEK: W latachzostała przeprowadzona nadbudowa budynku wraz z jego kapitalnym remontem. W ramach kompleksowych prac modernizacyjnych przeprowadzonych przez firmę IPECO wykonano gruntowny remont klatek schodowych, odrestaurowano elewację oraz prześwit bramowy. Dodatkowo wszystkie klatki schodowe zostały doposażone w nowoczesne windy, co znacząco podnosi komfort mieszkańców oraz standard całej nieruchomości. W budynku zainstalowano filtr do zmiękczania wody poprowadzony do każdego lokalu oraz panele fotowoltaiczne zasilające części wspólne. LOKALIZACJA: W najbliższej okolicy znajdują się liczne parki i tereny rekreacyjne, w tym Park im. Marszałka Edwarda Rydza-Śmigłego oraz Bulwary Wiślane, idealne na spacery, jogging czy rower. W pobliżu dostępne są także kawiarnie, restauracje, sklepy, szkoły i punkty usługowe. Lokalizacja zapewnia doskonałą komunikację z pozostałymi częściami miasta ? szybki dojazd do Śródmieścia, Mokotowa oraz innych dzielnic Warszawy. 150 m przystanek autobusowy Zapraszam na prezentację ? to apartament, który trzeba zobaczyć na żywo! W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,tak,aneks,plastikowe,własność,,52.227061,21.041311
Warszawa Anin,ul. Romana Pazińskiego,2,36,560000,15556,Bez pośredników,ponad tydzień temu,8,https://adresowo.pl/o/mieszkanie-warszawa-anin-ul-romana-pazinskiego-2-pokojowe-o8y7k3,https://s2.adresowa.pl/oi/5a/14/3aef3a_b13b_cover-2-pokojowe-mieszkanie-warszawa-anin-ul-romana-pazinskiego.jpg,Warszawa Anin,ul. Romana Pazińskiego,2,,blok,15 556,"Mieszkanie 2 pokojowe 35,3 M2 (plus balkon loggia ok 4 M2) w warszawskim Aninie (osiedle IBJ) na ulicy Pazińskiego. Piętro 2/2 bez windy. Okolica zielona, spokojna w otulinie Mazowieckiego Parku Krajobrazowego. Blok z lat 60, po remoncie dachu, klatki schodowej, wymianie instalacji wodnej i elektrycznej i po dociepleniu. Piwnica w bloku. Mieszkanie ma księgę wieczystą i jest zarządzane przez wspólnotę mieszkaniową. Posiada certyfikat energetyczny. Obok bloku przedszkole. Blisko szkoła podstawowa i liceum. Dobrze skomunikowane (przystanek autobusowy Alpejska, stacja PKP Anin). Niedaleko Lidl, a także sklepy osiedlowe. Mieszkanie po remoncie. Dostępne od lutego 2026. Po bardziej szczegółowe informacje proszę dzwonić.",tak,,,,,,52.214667,21.173047
Warszawa Żerań,ul. Modlińska,3,58,920000,15945,Bez pośredników,ponad tydzień temu,14,https://adresowo.pl/o/mieszkanie-warszawa-zeran-ul-modlinska-3-pokojowe-q2p1q6,https://s2.adresowa.pl/oi/4e/6f/3aef24_3699_cover-3-pokojowe-mieszkanie-warszawa-zeran-ul-modlinska.jpg,Warszawa Żerań,ul. Modlińska,1 / winda,2012,blok,15 945,"Sprzedam kompleksowo wykończone mieszkanie o powierzchni 57,70 m² w Warszawie przy ul. Modlińskiej. Mieszkanie gotowe do zamieszkania, znajduje się na pierwszym piętrze w 4-piętrowym bloku z 2012 roku. W skład mieszkania wchodzi: - Salon z otwartą kuchnią wraz z meblami oraz nowym sprzętem AGD (lodówka, zmywarka, piekarnik, płyta indykcyjna, okap), - 2 Sypialnie (bez mebli), - Łazienka, - Garderoba, - przestronny hall z zabudową meblową, - duży balkon o powierzchni ok. 9 m² - dwa miejsca postojowe w garażu podziemnym dodatkowo płatne po 35 000 zł Mieszkanie zlokalizowane jest na zamkniętym osiedlu (6 bloków) z zamontowanym monitoringiem oraz panelami fotowoltaicznymi, co wpływa na niższe rachunki za prąd. Na osiedlu znajduje się wydzielony plac zabaw, ławki, stojaki na rowery oraz miejsca parkingowe dla gości. W pobliżu: - Szkoły podstawowe i przedszkola (5-15 min. pieszo), - Punkty usługowe: apteka, przychodnia, piekarnia, Żabka, paczkomaty (2 min. pieszo), - Galerie handlowe: Galeria Północna, Auchan (ok. 2 km), - Lidl, Biedronka (1 km), - Klub fitness, kościół, sklepy, - przystanek autobusowy (6 min. pieszo) - dostęp do centrum miasta, - Most Północny (ok. 5 minut samochodem), - Most Grota-Roweckiego oraz trasa S8 (ok. 5-10 minut samochodem), - Przystanek PKP Żerań (ok. 10 minut samochodem), - Ścieżki rowerowe, - Kanał Żerański oraz Park Żerański. Pośrednikom i agencjom dziękuję.",,tak,aneks,,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",52.329095,20.966846
